b,alpha
3.51,2.78057224276516
3.51,2.7821341349435604
3.51,2.783692005500215
3.51,2.7852458915437026
3.51,2.786795829742908
3.51,2.7883418563342937
3.51,2.7898840071290336
3.51,2.791422317519995
3.51,2.792956822488582
3.51,2.7944875566114415
3.51,2.7960145540670367
3.51,2.7975378486420883
3.51,2.7990574737378866
3.51,2.8005734623764824
3.51,2.8020858472067536
3.51,2.803594660510353
3.51,2.8050999342075422
3.51,2.806601699862911
3.51,2.8080999886909828
3.51,2.8095948315617187
3.51,2.8110862590059114
3.51,2.812574301220474
3.51,2.8140589880736364
3.51,2.8155403491100333
3.51,2.8170184135557
3.51,2.8184932103229787
3.51,2.8199647680153244
3.51,2.821433114932028
3.51,2.822898279072849
3.51,2.8243602881425596
3.51,2.825819169555409
3.51,2.827274950439507
3.51,2.828727657641118
3.51,2.8301773177288907
3.51,2.8316239569979964
3.51,2.8330676014742044
3.51,2.8345082769178758
3.51,2.83594600882789
3.51,2.837380822445498
3.51,2.8388127427581096
3.51,2.840241794503012
3.51,2.8416680021710223
3.51,2.8430913900100756
3.51,2.84451198202875
3.51,2.845929801999733
3.51,2.847344873463222
3.51,2.8487572197302695
3.51,2.8501668638860673
3.51,2.8515738287931813
3.51,2.852978137094723
3.51,2.8543798112174645
3.51,2.855778873374913
3.51,2.8571753455703233
3.51,2.858569249599656
3.51,2.859960607054499
3.51,2.8613494393249264
3.51,2.8627357676023157
3.51,2.8641196128821216
3.51,2.865500995966596
3.51,2.8668799374674685
3.51,2.8682564578085774
3.51,2.8696305772284654
3.51,2.871002315782928
3.51,2.8723716933475147
3.51,2.8737387296200025
3.51,2.8751034441228196
3.51,2.8764658562054333
3.51,2.8778259850466963
3.51,2.879183849657161
3.51,2.880539468881352
3.51,2.881892861400009
3.51,2.8832440457322823
3.51,2.8845930402379056
3.51,2.8859398631193285
3.51,2.887284532423819
3.51,2.8886270660455264
3.51,2.889967481727525
3.51,2.8913057970638083
3.51,2.892642029501269
3.51,2.893976196341641
3.51,2.895308314743408
3.51,2.8966384017236937
3.51,2.897966474160109
3.51,2.8992925487925887
3.51,2.9006166422251787
3.51,2.901938770927822
3.51,2.903258951238091
3.51,2.9045771993629184
3.51,2.9058935313802827
3.51,2.9072079632408827
3.51,2.908520510769777
3.51,2.90983118966801
3.51,2.9111400155142015
3.51,2.912447003766123
3.51,2.9137521697622515
3.51,2.9150555287232867
3.51,2.916357095753668
3.51,2.917656885843049
3.51,2.918954913867769
3.51,2.9202511945922853
3.51,2.9215457426705984
3.51,2.9228385726476573
3.51,2.9241296989607326
3.51,2.9254191359407833
